id,name,lng,lat,address,city,province,count,full_address
4351,,111.939552,33.037842,灌涨镇,南阳市,河南省,2,河南省南阳市内乡县灌涨镇
4352,,113.509972,33.529148,辛楼村,平顶山市,河南省,1,河南省平顶山市叶县仙台镇辛楼村
4353,,113.377533,33.59169,小河赵村,平顶山市,河南省,1,河南省平顶山市叶县马庄回族乡小河赵村
4354,光明路街道王庄村,113.292953,33.738972,光明路街道王庄村,平顶山市,河南省,1,河南省平顶山市新华区光明路街道王庄村
4355,嘉怡居,113.283699,33.737728,嘉怡居,平顶山市,河南省,1,河南省平顶山市新华区曙光街街道嘉怡居
4356,新华区政府家属院,113.281799,33.73885,新华区政府家属院,平顶山市,河南省,1,河南省平顶山市新华区曙光街街道新华区政府家属院
4357,阳光花苑小区,113.285278,33.74498,阳光花苑小区,平顶山市,河南省,2,河南省平顶山市新华区曙光街街道阳光花苑小区
4358,乐福小区,113.297211,33.75629,乐福小区,平顶山市,河南省,1,河南省平顶山市新华区矿工路街道乐福小区
4359,平安家园,113.301437,33.753227,平安家园,平顶山市,河南省,4,河南省平顶山市新华区矿工路街道平安家园
4360,西市场优胜花园,113.275833,33.757206,西市场优胜花园,平顶山市,河南省,2,河南省平顶山市新华区西市场优胜花园
4361,三环佳苑,113.279663,33.75391,三环佳苑,平顶山市,河南省,1,河南省平顶山市新华区西市场街道三七街三环佳苑
4362,五星小区,113.283363,33.75581,五星小区,平顶山市,河南省,1,河南省平顶山市新华区西市场街道五星小区
4363,优胜街四矿小区,113.27565,33.756329,优胜街四矿小区,平顶山市,河南省,1,河南省平顶山市新华区西市场街道优胜街四矿小区
4364,自然城小区,113.273193,33.757931,自然城小区,平顶山市,河南省,1,河南省平顶山市新华区西市场街道自然城小区
4365,南团小区,113.284752,33.752232,南团小区,平顶山市,河南省,1,河南省平顶山市新华区西市场街道三七街南团小区
4366,百合金山1号楼,113.27538,33.75779,百合金山1号楼,平顶山市,河南省,1,河南省平顶山市新华区西市场街道百合金山1号楼
4367,自然天城1号楼,113.273193,33.757931,自然天城1号楼,平顶山市,河南省,1,河南省平顶山市新华区西市场街道自然天城1号楼
4368,怡购城,113.281105,33.741173,怡购城,平顶山市,河南省,1,河南省平顶山市新华区西高皇街道怡购城
4369,西花园小区,113.234474,33.788914,西花园小区,平顶山市,河南省,1,河南省平顶山市新华区新新街街道西花园小区
4370,四矿矿后平房,113.273277,33.779629,四矿矿后平房,平顶山市,河南省,2,河南省平顶山市新华区西市场街道四矿矿后平房
4371,春华国际,113.258881,33.74382,春华国际,平顶山市,河南省,1,河南省平顶山市新华区西高皇街道春华国际
4372,四矿矿后香港楼,113.273277,33.779629,四矿矿后香港楼,平顶山市,河南省,1,河南省平顶山市新华区西市场街道四矿矿后香港楼
4373,金世纪小区北院,113.299339,33.74197,金世纪小区北院,平顶山市,河南省,1,河南省平顶山市新华区中兴路街道金世纪小区北院
4374,常绿大阅城,113.182716,33.777222,常绿大阅城,平顶山市,河南省,1,河南省平顶山市新城区湖滨路街道常绿大阅城
4375,湖光花园凤舞园,113.183617,33.768021,湖光花园凤舞园,平顶山市,河南省,1,河南省平顶山市新城区湖滨路街道湖光花园凤舞园
4376,湖滨路街道西太平,113.176773,33.768101,湖滨路街道西太平,平顶山市,河南省,1,河南省平顶山市新城区湖滨路街道西太平
4377,,112.694908,34.082569,北周庄村,平顶山市,河南省,1,河南省平顶山市汝州市寄料镇北周庄村
4378,西苑小区,113.288719,33.726295,西苑小区,平顶山市,河南省,1,河南省平顶山市湛河区九里山街道西苑小区
4379,桃花源小区,113.288406,33.717991,桃花源小区,平顶山市,河南省,1,河南省平顶山市湛河区九里山街道桃花源小区
4380,优越路佳田B座,113.309692,33.736568,优越路佳田B座,平顶山市,河南省,1,河南省平顶山市卫东区优越路佳田B座
4381,园丁路食品公司家属院,113.303131,33.723118,园丁路食品公司家属院,平顶山市,河南省,1,河南省平顶山市卫东区优越路街道园丁路食品公司家属院
4382,建设路街道佳田B楼,113.309692,33.736568,建设路街道佳田B楼,平顶山市,河南省,3,河南省平顶山市卫东区建设路街道佳田B楼
4383,广厦综合楼,113.314301,33.742599,广厦综合楼,平顶山市,河南省,1,河南省平顶山市卫东区优越路街道广厦综合楼
4384,,113.159088,33.91729,石桥镇,平顶山市,河南省,1,河南省平顶山市宝丰县石桥镇
4385,,113.145081,33.873989,孙庄村,平顶山市,河南省,1,河南省平顶山市宝丰县周庄镇孙庄村
4386,,112.912209,33.739281,老城大街,平顶山市,河南省,1,河南省平顶山市鲁山县老城大街
4387,直管4号院,112.392448,33.749191,直管4号院,平顶山市,河南省,1,河南省平顶山市鲁山县尧山镇直管4号院
4388,人民路中段172号院,112.904381,33.739063,人民路中段172号院,平顶山市,河南省,1,河南省平顶山市鲁山县鲁阳街道人民路中段172号院
4389,祥和小区,113.863922,34.016499,祥和小区,许昌市,河南省,1,河南省许昌市东城区半截河街道办事处祥和小区
4390,祥瑞小区,113.847801,34.041458,祥瑞小区,许昌市,河南省,1,河南省许昌市东城区半截河街道办事处祥瑞小区
4391,农场三分场家属院,113.842148,33.93565,农场三分场家属院,许昌市,河南省,1,河南省许昌市建安区蒋李集镇农场三分场家属院
4392,,115.121178,34.61977,南华街道东区,商丘市,河南省,1,河南省商丘市民权县南华街道东区
4393,花园吴老家,115.114098,34.597919,花园吴老家,商丘市,河南省,1,河南省商丘市民权县花园吴老家
4394,,115.591751,34.521389,潘口南街村,商丘市,河南省,1,河南省商丘市梁园区李庄乡潘口南街村
4395,豫立首府,115.669891,34.44479,豫立首府,商丘市,河南省,6,河南省商丘市梁园区东风街道豫立首府
4396,,115.728828,34.57975,中陈村,商丘市,河南省,1,河南省商丘市梁园区刘口乡中陈村
4397,,115.736122,34.557991,中陈村王庄,商丘市,河南省,1,河南省商丘市梁园区刘口乡中陈村王庄
4398,一建公司家属院,115.648529,34.431179,一建公司家属院,商丘市,河南省,1,河南省商丘市梁园区前进街道一建公司家属院
4399,,115.507431,34.58046,张庄村,商丘市,河南省,1,河南省商丘市梁园区孙付集乡张庄村
4400,昆仑路八一新苑,115.612617,34.432838,昆仑路八一新苑,商丘市,河南省,1,河南省商丘市梁园区平原街道昆仑路八一新苑
4401,,115.530251,34.365631,沈庄,商丘市,河南省,1,河南省商丘市梁园区沈庄
4402,,115.665237,34.435669,叶庄南新村,商丘市,河南省,1,河南省商丘市梁园区白云办事处叶庄南新村
4403,酒厂路叶庄村,115.666977,34.439362,酒厂路叶庄村,商丘市,河南省,1,河南省商丘市梁园区白云街道酒厂路叶庄村
4404,牡丹小区,115.683128,34.415298,牡丹小区,商丘市,河南省,1,河南省商丘市永城市新城区牡丹小区
4405,永鑫园东区,116.372162,33.949257,永鑫园东区,商丘市,河南省,1,河南省商丘市永城市永鑫园东区
4406,天齐村西刘店组,116.418549,33.980671,天齐村西刘店组,商丘市,河南省,1,河南省商丘市永城市演集镇天齐村西刘店组
4407,闫各村,116.095963,33.94381,闫各村,商丘市,河南省,1,河南省商丘市永城市酂城镇夏柏园村闫各村
4408,粮管所家属院,116.220551,33.800152,粮管所家属院,商丘市,河南省,3,河南省商丘市永城市马桥镇粮管所家属院
4409,,116.196121,33.787029,闫庙村,商丘市,河南省,1,河南省商丘市永城市马桥镇闫庙村
4410,,116.192207,33.798988,马庄村,商丘市,河南省,4,河南省商丘市永城市马桥镇马庄村
4411,发展广场,116.452522,33.929916,发展广场,商丘市,河南省,1,河南省商丘市永城市发展广场
4412,岚湾国际小区,116.446121,33.937881,岚湾国际小区,商丘市,河南省,1,河南省商丘市永城市东城区岚湾国际小区
4413,,116.418549,33.980671,天齐村,商丘市,河南省,1,河南省商丘市永城市演集乡天齐村
4414,杨堂新村,115.671761,34.45052,杨堂新村,商丘市,河南省,2,河南省商丘市示范区中州街道杨堂新村
4415,黄楼东村,115.688599,34.44442,黄楼东村,商丘市,河南省,1,河南省商丘市示范区中州街道黄楼东村
4416,富贵华庭,115.666451,34.402908,富贵华庭,商丘市,河南省,2,河南省商丘市示范区平安街道富贵华庭
4417,,115.75502,34.453529,孙集村,商丘市,河南省,1,河南省商丘市示范区张阁镇孙集村
4418,,115.829277,34.449589,高庄村,商丘市,河南省,1,河南省商丘市虞城县李老家乡高庄村
4419,木兰大道木兰小区,115.846718,34.39246,木兰大道木兰小区,商丘市,河南省,1,河南省商丘市虞城县城关镇木兰大道木兰小区
4420,,115.730209,34.206669,魏楼村,商丘市,河南省,1,河南省商丘市虞城县店集乡魏楼村
4421,,116.08107,34.098511,会亭镇杜庄,商丘市,河南省,1,河南省商丘市夏邑县会亭镇杜庄
4422,,116.12969,34.23929,城关一环路骆集路口,商丘市,河南省,1,河南省商丘市夏邑县城关一环路骆集路口
4423,,116.132011,34.23341,闫刘庄村,商丘市,河南省,1,河南省商丘市夏邑县城关镇闫刘庄村
4424,,116.186462,34.216148,许庄,商丘市,河南省,2,河南省商丘市夏邑县曹集乡许庄
4425,,115.995491,34.03231,杨集高庄,商丘市,河南省,1,河南省商丘市夏邑县杨集高庄
4426,,115.980667,34.12175,李营村周楼,商丘市,河南省,1,河南省商丘市夏邑县罗庄乡李营村周楼
4427,,116.012497,34.40678,良种厂村,商丘市,河南省,1,河南省商丘市夏邑县车站镇良种厂村
4428,,116.083549,34.139889,金庄村,商丘市,河南省,1,河南省商丘市夏邑县郭店乡金庄村
4429,,116.08107,34.098511,会亭镇,商丘市,河南省,1,河南省商丘市夏邑县会亭镇
4430,,115.146278,34.437401,潘庄村,商丘市,河南省,1,河南省商丘市睢县尤吉屯乡潘庄村
4431,吴庄,115.30544,34.09114,吴庄,商丘市,河南省,1,河南省商丘市柘城县双河办事处吴庄
4432,,115.150841,34.004002,张店村委大史庄,商丘市,河南省,1,河南省商丘市柘城县安平镇张店村委大史庄
4433,,115.206718,34.099659,天门赵村,商丘市,河南省,2,河南省商丘市柘城县岗王乡天门赵村
4434,,115.292061,34.036812,张桥镇张桥,商丘市,河南省,1,河南省商丘市柘城县张桥镇张桥
4435,德育巷,115.319923,34.091404,德育巷,商丘市,河南省,1,河南省商丘市柘城县春水办事处德育巷
4436,兴中道,115.333069,34.082581,兴中道,商丘市,河南省,1,河南省商丘市柘城县春水街道办事处兴中道
4437,,115.133499,34.101929,刘楼小朱庄,商丘市,河南省,1,河南省商丘市柘城县申桥乡刘楼小朱庄
4438,,115.228683,34.028542,后李,商丘市,河南省,1,河南省商丘市柘城县皇集乡后李
4439,,115.298103,34.071312,德育巷,商丘市,河南省,1,河南省商丘市柘城县城关镇德育巷
4440,,115.2948,34.035912,张桥村,商丘市,河南省,1,河南省商丘市柘城县张桥镇张桥村
4441,,115.143669,34.000549,凤凰街道,商丘市,河南省,1,河南省商丘市柘城县凤凰街道
4442,,115.30265,34.037746,张桥镇,商丘市,河南省,1,河南省商丘市柘城县张桥镇
4443,,115.333069,34.082581,春水街道办事处,商丘市,河南省,2,河南省商丘市柘城县春水街道办事处
4444,学苑小区,115.323914,34.085991,学苑小区,商丘市,河南省,1,河南省商丘市柘城县浦东街道办事处学苑小区
4445,,115.157761,34.180248,高庄户村,商丘市,河南省,2,河南省商丘市柘城县伯岗镇高庄户村
4446,,115.235703,34.089451,新城办事处金庄村,商丘市,河南省,1,河南省商丘市柘城县新城办事处金庄村
4447,,115.404022,34.585815,宋胡同村,商丘市,河南省,2,河南省商丘市宁陵县孔集乡宋胡同村
4448,,115.258438,34.309231,温庙村,商丘市,河南省,1,河南省商丘市宁陵县华堡镇温庙村
4449,,115.316597,34.50425,王坡楼村,商丘市,河南省,2,河南省商丘市宁陵县石桥镇王坡楼村
4450,,115.277557,34.393211,胡店村,商丘市,河南省,1,河南省商丘市宁陵县刘楼乡胡店村
4451,,115.273422,34.47023,郭英村,商丘市,河南省,1,河南省商丘市宁陵县城郊乡郭英村
4452,,115.404091,34.585621,宋胡洞东村,商丘市,河南省,1,河南省商丘市宁陵县孔集乡宋胡洞东村
4453,,115.549362,34.097359,包公庙乡十西村,商丘市,河南省,2,河南省商丘市睢阳区包公庙乡十西村
4454,宇鑫小区,115.660042,34.408489,宇鑫小区,商丘市,河南省,1,河南省商丘市睢阳区南京路与归德路交叉口宇鑫小区
4455,名门城书苑花园,115.648331,34.375671,名门城书苑花园,商丘市,河南省,1,河南省商丘市睢阳区古宋街道名门城书苑花园
4456,振华南苑小区,115.608467,34.348713,振华南苑小区,商丘市,河南省,1,河南省商丘市睢阳区振华南苑小区
4457,长江路与开元路交叉口南,115.661461,34.413021,长江路与开元路交叉口南,商丘市,河南省,1,河南省商丘市睢阳区长江路与开元路交叉口南
4458,,115.587868,34.375938,古宋办事处常路口村,商丘市,河南省,1,河南省商丘市睢阳区古宋办事处常路口村
4459,,115.643532,34.40929,宏昌路附近,商丘市,河南省,1,河南省商丘市睢阳区东方办事处宏昌路附近
4460,,113.389519,35.104382,龙源办事处孙庄村,焦作市,河南省,1,河南省焦作市武陟县龙源办事处孙庄村
4461,保健巷119号8栋2单元,114.67907,27.80966,保健巷119号8栋2单元,新余市,江西省,1,江西省新余市分宜县钤西办保健巷119号8栋2单元
4462,分宜恩达小区,114.695488,27.824835,分宜恩达小区,新余市,江西省,1,江西省新余市分宜县分宜恩达小区
4463,分宜汉晶宫会所,114.69191,27.81476,分宜汉晶宫会所,新余市,江西省,1,江西省新余市分宜县分宜汉晶宫会所
4464,广府御景北1栋2单元,114.687897,27.816395,广府御景北1栋2单元,新余市,江西省,1,江西省新余市分宜县广府御景北1栋2单元
4465,永康公园里19栋2单元,114.693542,27.816755,永康公园里19栋2单元,新余市,江西省,3,江西省新余市分宜县永康公园里19栋2单元
4466,怡心花园10栋2单元,114.678848,27.813339,怡心花园10栋2单元,新余市,江西省,1,江西省新余市分宜县怡心花园10栋2单元
4467,钤阳西路217号1栋1单元,114.667465,27.809837,钤阳西路217号1栋1单元,新余市,江西省,1,江西省新余市分宜县钤阳西路217号1栋1单元
4468,沁湖丽园32栋1单元,114.68974,27.80535,沁湖丽园32栋1单元,新余市,江西省,1,江西省新余市分宜县沁湖丽园32栋1单元
4469,喜盛威尼斯,114.949303,27.790791,喜盛威尼斯,新余市,江西省,1,江西省新余市渝水区仙来办事处喜盛威尼斯
4470,城北办毛家村委布上村私宅,114.918777,27.833191,城北办毛家村委布上村私宅,新余市,江西省,1,江西省新余市渝水区城北办毛家村委布上村私宅
4471,名仕公馆,114.908989,27.81967,名仕公馆,新余市,江西省,1,江西省新余市渝水区城北街道名仕公馆
4472,康盛花园,114.926392,27.80829,康盛花园,新余市,江西省,1,江西省新余市渝水区城北街道康盛花园
4473,城北街道电厂,114.929428,27.82547,城北街道电厂,新余市,江西省,1,江西省新余市渝水区城北街道电厂
4474,金叶花园,114.948563,27.79664,金叶花园,新余市,江西省,1,江西省新余市渝水区城北街道金叶花园
4475,水木清华,114.95105,27.799351,水木清华,新余市,江西省,1,江西省新余市渝水区城南街道水木清华
4476,沙土地税局站北路私宅,114.933037,27.811131,沙土地税局站北路私宅,新余市,江西省,1,江西省新余市渝水区城南街道沙土地税局站北路私宅
4477,时代华城,114.954002,27.812651,时代华城,新余市,江西省,2,江西省新余市渝水区时代华城
4478,沙土乡贯早村,114.927391,27.82522,沙土乡贯早村,新余市,江西省,1,江西省新余市渝水区沙土乡贯早村
4479,喜盛威尼斯23栋1单元,114.94941,27.79112,喜盛威尼斯23栋1单元,新余市,江西省,1,江西省新余市渝水区仙来办事处喜盛威尼斯23栋1单元
4480,新余日报社家属楼2栋1单元,114.915222,27.822041,新余日报社家属楼2栋1单元,新余市,江西省,1,江西省新余市渝水区城北街道新余日报社家属楼2栋1单元
4481,桥背管理处长埠堎村小组,114.930893,27.8165,桥背管理处长埠堎村小组,新余市,江西省,2,江西省新余市渝水区城北街道桥背管理处长埠堎村小组
4482,电厂生活区14栋2单元,114.92881,27.825907,电厂生活区14栋2单元,新余市,江西省,2,江西省新余市渝水区城北街道电厂生活区14栋2单元
4483,里木塘4栋1单元,114.905052,27.823271,里木塘4栋1单元,新余市,江西省,1,江西省新余市渝水区城北街道里木塘4栋1单元
4484,公园1号6栋,114.951263,27.800261,公园1号6栋,新余市,江西省,1,江西省新余市渝水区城南街道公园1号6栋
4485,茶山口社区玉紫北路党校小区,114.94194,27.804581,茶山口社区玉紫北路党校小区,新余市,江西省,2,江西省新余市渝水区城南街道茶山口社区玉紫北路党校小区
4486,刘家村委刘家村,115.092857,27.865049,刘家村委刘家村,新余市,江西省,1,江西省新余市渝水区罗坊镇刘家村委刘家村
4487,交通银行一大院,114.917397,27.820999,交通银行一大院,新余市,江西省,1,江西省新余市渝水区城北街道交通银行一大院
4488,半岛豪园,114.942108,27.831882,半岛豪园,新余市,江西省,2,江西省新余市渝水区城北街道半岛豪园
4489,明珠花园,114.907043,27.82065,明珠花园,新余市,江西省,1,江西省新余市渝水区城北街道明珠花园
4490,盛德世纪花园,114.892021,27.819071,盛德世纪花园,新余市,江西省,1,江西省新余市渝水区城北街道盛德世纪花园
4491,青竹园,114.924019,27.807659,青竹园,新余市,江西省,1,江西省新余市渝水区城北街道青竹园
4492,鸿发苑,114.93866,27.81241,鸿发苑,新余市,江西省,1,江西省新余市渝水区城北街道鸿发苑
4493,五交化公司宿舍,114.95137,27.79726,五交化公司宿舍,新余市,江西省,1,江西省新余市渝水区城南街道五交化公司宿舍
4494,钻石花苑,114.936928,27.79505,钻石花苑,新余市,江西省,1,江西省新余市渝水区城南街道钻石花苑
4495,白水塘小区,114.995392,27.826145,白水塘小区,新余市,江西省,1,江西省新余市渝水区白水塘小区
4496,景江花园25栋3单元,114.946571,27.828159,景江花园25栋3单元,新余市,江西省,1,江西省新余市渝水区城东办景江花园25栋3单元
4497,绿江南小区2栋1单元,114.952927,27.82295,绿江南小区2栋1单元,新余市,江西省,1,江西省新余市渝水区城东办绿江南小区2栋1单元
4498,园田居小区2栋1单元,114.92405,27.823628,园田居小区2栋1单元,新余市,江西省,1,江西省新余市渝水区城北街道北湖中路园田居小区2栋1单元
4499,名仕公馆18栋,114.908989,27.81967,名仕公馆18栋,新余市,江西省,1,江西省新余市渝水区城北街道名仕公馆18栋
4500,铁路后三村14栋1单元,114.905052,27.823271,铁路后三村14栋1单元,新余市,江西省,1,江西省新余市渝水区城北街道铁路后三村14栋1单元
4501,苗圃星城12栋2单元,114.934799,27.793617,苗圃星城12栋2单元,新余市,江西省,1,江西省新余市渝水区新钢街道苗圃星城12栋2单元
4502,苗圃星城35栋1单元,114.934799,27.793617,苗圃星城35栋1单元,新余市,江西省,1,江西省新余市渝水区新钢街道苗圃星城35栋1单元
4503,珠珊村小组,114.950821,27.77697,珠珊村小组,新余市,江西省,1,江西省新余市渝水区珠珊村委仙来办事处珠珊村小组
4504,钢都现代城8栋2单元,114.921996,27.796906,钢都现代城8栋2单元,新余市,江西省,1,江西省新余市渝水区袁河办事处钢都现代城8栋2单元
4505,博大园中苑小区10幢2单元,114.927849,27.80526,博大园中苑小区10幢2单元,新余市,江西省,1,江西省新余市渝水区城北街道博大园中苑小区10幢2单元
4506,名仕公馆13栋,114.908989,27.81967,名仕公馆13栋,新余市,江西省,2,江西省新余市渝水区城北街道名仕公馆13栋
4507,铁路四村74栋2单元,114.932953,27.812885,铁路四村74栋2单元,新余市,江西省,1,江西省新余市渝水区城北街道铁路四村74栋2单元
4508,香山听泉34栋2单元,114.8955,27.82316,香山听泉34栋2单元,新余市,江西省,1,江西省新余市渝水区城北街道香山听泉34栋2单元
4509,香山听泉34栋3单元,114.8955,27.82316,香山听泉34栋3单元,新余市,江西省,1,江西省新余市渝水区城北街道香山听泉34栋3单元
4510,三叠园听雨楼1幢3单元,114.939774,27.793341,三叠园听雨楼1幢3单元,新余市,江西省,2,江西省新余市渝水区城南街道三叠园听雨楼1幢3单元
4511,,115.227501,27.876751,刘家村委刘家村小组,新余市,江西省,1,江西省新余市渝水区姚圩镇刘家村委刘家村小组
4512,东山雅驻2期,114.928398,27.816139,东山雅驻2期,新余市,江西省,1,江西省新余市渝水区东山雅驻2期
4513,丽景新村,114.930519,27.807199,丽景新村,新余市,江西省,1,江西省新余市渝水区丽景新村
4514,佛朗明戈,114.91497,27.8398,佛朗明戈,新余市,江西省,1,江西省新余市渝水区佛朗明戈
4515,公园华府,114.946953,27.844561,公园华府,新余市,江西省,1,江西省新余市渝水区公园华府
4516,半山御暻,114.933891,27.82711,半山御暻,新余市,江西省,1,江西省新余市渝水区半山御暻
4517,喜盛威尼斯,114.949303,27.790791,喜盛威尼斯,新余市,江西省,1,江西省新余市渝水区喜盛威尼斯
4518,园中苑4区,114.929153,27.80621,园中苑4区,新余市,江西省,1,江西省新余市渝水区园中苑4区
4519,园田居,114.924103,27.82398,园田居,新余市,江西省,1,江西省新余市渝水区园田居
4520,孔目江1号,114.94461,27.80038,孔目江1号,新余市,江西省,1,江西省新余市渝水区孔目江1号
4521,安鑫雅庭,114.92942,27.809931,安鑫雅庭,新余市,江西省,1,江西省新余市渝水区安鑫雅庭
4522,宝莱大厦,114.941002,27.800409,宝莱大厦,新余市,江西省,1,江西省新余市渝水区宝莱大厦
4523,居尚酒店,114.938179,27.802429,居尚酒店,新余市,江西省,1,江西省新余市渝水区居尚酒店
4524,帝海观澜,114.93486,27.8391,帝海观澜,新余市,江西省,1,江西省新余市渝水区帝海观澜
4525,康盛世纪花园,114.926392,27.80829,康盛世纪花园,新余市,江西省,1,江西省新余市渝水区康盛世纪花园
4526,怡馨苑,114.917122,27.810619,怡馨苑,新余市,江西省,1,江西省新余市渝水区怡馨苑
4527,熊家北村,114.926468,27.81016,熊家北村,新余市,江西省,1,江西省新余市渝水区战前西路延伸段熊家北村
4528,新钢公园北村,114.923096,27.802614,新钢公园北村,新余市,江西省,1,江西省新余市渝水区新钢公园北村
4529,新钢公园南村,114.913353,27.668039,新钢公园南村,新余市,江西省,1,江西省新余市渝水区新钢公园南村
4530,新钢苗圃新城,114.932877,27.79454,新钢苗圃新城,新余市,江西省,1,江西省新余市渝水区新钢苗圃新城
4531,景江花园,114.946571,27.828159,景江花园,新余市,江西省,1,江西省新余市渝水区景江花园
4532,望城小区,114.92382,27.791994,望城小区,新余市,江西省,2,江西省新余市渝水区望城小区
4533,水澜山,114.9515,27.83263,水澜山,新余市,江西省,1,江西省新余市渝水区水澜山
4534,江山御景,114.950302,27.82523,江山御景,新余市,江西省,2,江西省新余市渝水区江山御景
4535,温馨家园,114.931831,27.82402,温馨家园,新余市,江西省,2,江西省新余市渝水区温馨家园
4536,玉紫花园,114.941307,27.80307,玉紫花园,新余市,江西省,1,江西省新余市渝水区玉紫花园
4537,绿景水岸,114.908501,27.830891,绿景水岸,新余市,江西省,2,江西省新余市渝水区绿景水岸
4538,翠湖天地,114.909088,27.81052,翠湖天地,新余市,江西省,1,江西省新余市渝水区翠湖天地
4539,聚福花园,114.934418,27.822639,聚福花园,新余市,江西省,1,江西省新余市渝水区聚福花园
4540,阳光华庭,114.936089,27.82461,阳光华庭,新余市,江西省,1,江西省新余市渝水区阳光华庭
4541,青泉花园,114.917259,27.813801,青泉花园,新余市,江西省,1,江西省新余市渝水区青泉花园
4542,上塘村,115.007111,28.039961,上塘村,新余市,江西省,1,江西省新余市渝水区鹄山上塘村委上塘村
4543,仰天岗办事处同创中央公园7栋,114.894958,27.82625,仰天岗办事处同创中央公园7栋,新余市,江西省,1,江西省新余市渝水区仰天岗办事处同创中央公园7栋
4544,暨阳世纪城27栋1单元,114.942812,27.822745,暨阳世纪城27栋1单元,新余市,江西省,1,江西省新余市渝水区城北街道暨阳世纪城27栋1单元
4545,水务尚都2栋1单元,114.95002,27.80179,水务尚都2栋1单元,新余市,江西省,1,江西省新余市渝水区城南街道水务尚都2栋1单元
4546,康盛世纪花园59栋1单元,114.926786,27.806966,康盛世纪花园59栋1单元,新余市,江西省,1,江西省新余市渝水区康盛世纪花园59栋1单元
4547,望城小区4栋4单元,114.92382,27.791994,望城小区4栋4单元,新余市,江西省,1,江西省新余市渝水区新钢街道望城小区4栋4单元
4548,青泉花园16栋2单元,114.917259,27.813801,青泉花园16栋2单元,新余市,江西省,1,江西省新余市渝水区城北街道青泉花园16栋2单元
4549,富花苑3栋1单元,114.9222,27.80889,富花苑3栋1单元,新余市,江西省,1,江西省新余市渝水区城北街道富花苑3栋1单元
4550,钻石花苑1栋2单元,114.936928,27.79505,钻石花苑1栋2单元,新余市,江西省,1,江西省新余市渝水区城南街道钻石花苑1栋2单元
4551,姚圩村委姚家村小组,115.231056,27.86203,姚圩村委姚家村小组,新余市,江西省,1,江西省新余市渝水区姚圩镇姚圩村委姚家村小组
4552,下村村委园下村精品小区,114.954872,27.920799,下村村委园下村精品小区,新余市,江西省,1,江西省新余市下村镇下村村委园下村精品小区
4553,康盛世纪花园38栋,114.926383,27.80645,康盛世纪花园38栋,新余市,江西省,1,江西省新余市城北街道康盛世纪花园38栋
4554,诺贝尔花园7栋2单元,114.923592,27.82222,诺贝尔花园7栋2单元,新余市,江西省,1,江西省新余市城北街道诺贝尔花园7栋2单元
4555,铁路五村丽景家苑1栋1单元,114.930679,27.81296,铁路五村丽景家苑1栋1单元,新余市,江西省,1,江西省新余市城北街道铁路五村丽景家苑1栋1单元
4556,暨阳翡翠城41栋1单元,114.937798,27.83065,暨阳翡翠城41栋1单元,新余市,江西省,1,江西省新余市城北街道暨阳翡翠城41栋1单元
4557,南岭村委杏坑村,115.00235,27.91535,南岭村委杏坑村,新余市,江西省,1,江西省新余市马洪办事处南岭村委杏坑村
4558,（超过14个字符）仰天岗办事处应星管理处应星安置小区20栋3单元,114.885841,27.815331,（超过14个字符）仰天岗办事处应星管理处应星安置小区20栋3单元,新余市,江西省,1,江西省新余市仰天岗办事处应星管理处应星安置小区20栋3单元
4559,宏康花苑3幢1单元,114.908028,27.815069,宏康花苑3幢1单元,新余市,江西省,1,江西省新余市城北街道宏康花苑3幢1单元
4560,毛家管理处,114.921478,27.833891,毛家管理处,新余市,江西省,1,江西省新余市布上村城北街道毛家管理处
4561,仙来办事处珠珊管理处,114.952316,27.784121,仙来办事处珠珊管理处,新余市,江西省,1,江西省新余市珠珊村仙来办事处珠珊管理处
4562,松林村委,115.170891,27.86286,松林村委,新余市,江西省,1,江西省新余市罗坊镇下边村松林村委
4563,,116.694672,28.70751,南昌大道,上饶市,江西省,1,江西省上饶市余干县南昌大道
4564,,116.664268,28.695629,东兴村,上饶市,江西省,1,江西省上饶市余干县洪家嘴乡东兴村
4565,上海花园小区,116.685112,28.70483,上海花园小区,上饶市,江西省,1,江西省上饶市余干县玉亭镇上海花园小区
4566,干越社区,116.712051,28.674843,干越社区,上饶市,江西省,1,江西省上饶市余干县玉亭镇干越社区
4567,,117.864563,29.24819,星江路,上饶市,江西省,1,江西省上饶市婺源县星江路
4568,,118.137909,29.3356,前段村,上饶市,江西省,1,江西省上饶市婺源县江湾镇前段村
4569,,117.843842,29.45532,沱口村,上饶市,江西省,2,江西省上饶市婺源县浙源乡沱口村
4570,君尚名府,117.858597,29.23263,君尚名府,上饶市,江西省,2,江西省上饶市婺源县蚺城街道君尚名府
4571,中山路箭道巷,117.97907,28.44511,中山路箭道巷,上饶市,江西省,1,江西省上饶市信州区东市街道中山路箭道巷
4572,箭道巷,117.977829,28.44573,箭道巷,上饶市,江西省,2,江西省上饶市信州区东市街道箭道巷
4573,中山路156号,117.979087,28.44549,中山路156号,上饶市,江西省,2,江西省上饶市信州区中山路156号
4574,,118.009102,28.41872,狮山村,上饶市,江西省,1,江西省上饶市信州区朝阳镇狮山村
4575,翰林印象,117.985321,28.423941,翰林印象,上饶市,江西省,3,江西省上饶市信州区茅家岭街道翰林印象
4576,铁路新村,117.96376,28.453514,铁路新村,上饶市,江西省,1,江西省上饶市信州区西市街道铁路新村
