id,name,lng,lat,address,full_address,count
4555,,114.369362,25.39535,南安镇,江西省赣州市大余县南安镇,4
4556,,115.8041,25.60084,文武坝镇,江西省赣州市会昌县文武坝镇,1
4557,,115.915802,25.30566,洞头乡,江西省赣州市会昌县洞头乡,3
4558,,115.271957,25.93684,岩背村,江西省赣州市赣县区于都县罗坳镇岩背村,1
4559,文德家园,115.01207,25.88356,文德家园,江西省赣州市赣县区梅林镇文德家园,2
4560,,115.128731,25.952793,樟木新村,江西省赣州市赣县区江口镇樟木新村,1
4561,,115.1381,25.957239,江口圩富民路,江西省赣州市赣县区江口镇江口圩富民路,1
4562,,115.131241,25.9522,江口村,江西省赣州市赣县区江口镇江口村,2
4563,江口圩,115.1381,25.957239,江口圩,江西省赣州市赣县区江口镇江口圩,1
4564,,115.025513,25.97823,杨洞村,江西省赣州市赣县区茅店镇杨洞村,1
4565,,114.617706,24.6257,杨村镇,江西省赣州市龙南县杨村镇,2
4566,,114.623703,24.633089,五星村,江西省赣州市龙南县杨村镇五星村,2
4567,丽江豪庭,114.953873,25.815109,丽江豪庭,江西省赣州市章贡区丽江豪庭,2
4568,怡景嘉苑,114.93306,25.84289,怡景嘉苑,江西省赣州市章贡区南外街道怡景嘉苑,3
4569,红旗大道,114.938591,25.84939,红旗大道,江西省赣州市章贡区南外街道红旗大道,3
4570,金樽花园,114.925003,25.84683,金樽花园,江西省赣州市章贡区南外街道金樽花园,2
4571,华城名苑,114.931488,25.818371,华城名苑,江西省赣州市章贡区水南镇华城名苑,1
4572,钓鱼台,114.941689,25.85479,钓鱼台,江西省赣州市章贡区钓鱼台,3
4573,,114.923019,25.855431,西桥路,江西省赣州市章贡区西桥路,1
4574,鹭江新城,114.959229,25.82626,鹭江新城,江西省赣州市章贡区沙河镇鹭江新城,1
4575,喜盛威尼斯,114.949303,27.790791,喜盛威尼斯,江西省新余市渝水区仙来办事处喜盛威尼斯,1
4576,城北办毛家村委布上村私宅,114.918777,27.833191,城北办毛家村委布上村私宅,江西省新余市渝水区城北办毛家村委布上村私宅,1
4577,名仕公馆,114.908989,27.81967,名仕公馆,江西省新余市渝水区城北街道名仕公馆,1
4578,康盛花园,114.926392,27.80829,康盛花园,江西省新余市渝水区城北街道康盛花园,1
4579,城北街道电厂,114.929428,27.82547,城北街道电厂,江西省新余市渝水区城北街道电厂,1
4580,金叶花园,114.948563,27.79664,金叶花园,江西省新余市渝水区城北街道金叶花园,1
4581,水木清华,114.95105,27.799351,水木清华,江西省新余市渝水区城南街道水木清华,1
4582,沙土地税局站北路私宅,114.933037,27.811131,沙土地税局站北路私宅,江西省新余市渝水区城南街道沙土地税局站北路私宅,1
4583,时代华城,114.954002,27.812651,时代华城,江西省新余市渝水区时代华城,2
4584,沙土乡贯早村,114.927391,27.82522,沙土乡贯早村,江西省新余市渝水区沙土乡贯早村,1
4585,喜盛威尼斯23栋1单元,114.94941,27.79112,喜盛威尼斯23栋1单元,江西省新余市渝水区仙来办事处喜盛威尼斯23栋1单元,1
4586,新余日报社家属楼2栋1单元,114.915222,27.822041,新余日报社家属楼2栋1单元,江西省新余市渝水区城北街道新余日报社家属楼2栋1单元,1
4587,桥背管理处长埠堎村小组,114.930893,27.8165,桥背管理处长埠堎村小组,江西省新余市渝水区城北街道桥背管理处长埠堎村小组,2
4588,电厂生活区14栋2单元,114.92881,27.825907,电厂生活区14栋2单元,江西省新余市渝水区城北街道电厂生活区14栋2单元,2
4589,里木塘4栋1单元,114.905052,27.823271,里木塘4栋1单元,江西省新余市渝水区城北街道里木塘4栋1单元,1
4590,公园1号6栋,114.951263,27.800261,公园1号6栋,江西省新余市渝水区城南街道公园1号6栋,1
4591,茶山口社区玉紫北路党校小区,114.94194,27.804581,茶山口社区玉紫北路党校小区,江西省新余市渝水区城南街道茶山口社区玉紫北路党校小区,2
4592,刘家村委刘家村,115.092857,27.865049,刘家村委刘家村,江西省新余市渝水区罗坊镇刘家村委刘家村,1
4593,交通银行一大院,114.917397,27.820999,交通银行一大院,江西省新余市渝水区城北街道交通银行一大院,1
4594,半岛豪园,114.942108,27.831882,半岛豪园,江西省新余市渝水区城北街道半岛豪园,2
4595,明珠花园,114.907043,27.82065,明珠花园,江西省新余市渝水区城北街道明珠花园,1
4596,盛德世纪花园,114.892021,27.819071,盛德世纪花园,江西省新余市渝水区城北街道盛德世纪花园,1
4597,青竹园,114.924019,27.807659,青竹园,江西省新余市渝水区城北街道青竹园,1
4598,鸿发苑,114.93866,27.81241,鸿发苑,江西省新余市渝水区城北街道鸿发苑,1
4599,五交化公司宿舍,114.95137,27.79726,五交化公司宿舍,江西省新余市渝水区城南街道五交化公司宿舍,1
4600,钻石花苑,114.936928,27.79505,钻石花苑,江西省新余市渝水区城南街道钻石花苑,1
4601,白水塘小区,114.995392,27.826145,白水塘小区,江西省新余市渝水区白水塘小区,1
4602,景江花园25栋3单元,114.946571,27.828159,景江花园25栋3单元,江西省新余市渝水区城东办景江花园25栋3单元,1
4603,绿江南小区2栋1单元,114.952927,27.82295,绿江南小区2栋1单元,江西省新余市渝水区城东办绿江南小区2栋1单元,1
4604,园田居小区2栋1单元,114.92405,27.823628,园田居小区2栋1单元,江西省新余市渝水区城北街道北湖中路园田居小区2栋1单元,1
4605,名仕公馆18栋,114.908989,27.81967,名仕公馆18栋,江西省新余市渝水区城北街道名仕公馆18栋,1
4606,铁路后三村14栋1单元,114.905052,27.823271,铁路后三村14栋1单元,江西省新余市渝水区城北街道铁路后三村14栋1单元,1
4607,苗圃星城12栋2单元,114.934799,27.793617,苗圃星城12栋2单元,江西省新余市渝水区新钢街道苗圃星城12栋2单元,1
4608,苗圃星城35栋1单元,114.934799,27.793617,苗圃星城35栋1单元,江西省新余市渝水区新钢街道苗圃星城35栋1单元,1
4609,珠珊村小组,114.950821,27.77697,珠珊村小组,江西省新余市渝水区珠珊村委仙来办事处珠珊村小组,1
4610,钢都现代城8栋2单元,114.921996,27.796906,钢都现代城8栋2单元,江西省新余市渝水区袁河办事处钢都现代城8栋2单元,1
4611,博大园中苑小区10幢2单元,114.927849,27.80526,博大园中苑小区10幢2单元,江西省新余市渝水区城北街道博大园中苑小区10幢2单元,1
4612,名仕公馆13栋,114.908989,27.81967,名仕公馆13栋,江西省新余市渝水区城北街道名仕公馆13栋,2
4613,铁路四村74栋2单元,114.932953,27.812885,铁路四村74栋2单元,江西省新余市渝水区城北街道铁路四村74栋2单元,1
4614,香山听泉34栋2单元,114.8955,27.82316,香山听泉34栋2单元,江西省新余市渝水区城北街道香山听泉34栋2单元,1
4615,香山听泉34栋3单元,114.8955,27.82316,香山听泉34栋3单元,江西省新余市渝水区城北街道香山听泉34栋3单元,1
4616,三叠园听雨楼1幢3单元,114.939774,27.793341,三叠园听雨楼1幢3单元,江西省新余市渝水区城南街道三叠园听雨楼1幢3单元,2
4617,,115.227501,27.876751,刘家村委刘家村小组,江西省新余市渝水区姚圩镇刘家村委刘家村小组,1
4618,东山雅驻2期,114.928398,27.816139,东山雅驻2期,江西省新余市渝水区东山雅驻2期,1
4619,丽景新村,114.930519,27.807199,丽景新村,江西省新余市渝水区丽景新村,1
4620,佛朗明戈,114.91497,27.8398,佛朗明戈,江西省新余市渝水区佛朗明戈,1
4621,公园华府,114.946953,27.844561,公园华府,江西省新余市渝水区公园华府,1
4622,半山御暻,114.933891,27.82711,半山御暻,江西省新余市渝水区半山御暻,1
4623,喜盛威尼斯,114.949303,27.790791,喜盛威尼斯,江西省新余市渝水区喜盛威尼斯,1
4624,园中苑4区,114.929153,27.80621,园中苑4区,江西省新余市渝水区园中苑4区,1
4625,园田居,114.924103,27.82398,园田居,江西省新余市渝水区园田居,1
4626,孔目江1号,114.94461,27.80038,孔目江1号,江西省新余市渝水区孔目江1号,1
4627,安鑫雅庭,114.92942,27.809931,安鑫雅庭,江西省新余市渝水区安鑫雅庭,1
4628,宝莱大厦,114.941002,27.800409,宝莱大厦,江西省新余市渝水区宝莱大厦,1
4629,居尚酒店,114.938179,27.802429,居尚酒店,江西省新余市渝水区居尚酒店,1
4630,帝海观澜,114.93486,27.8391,帝海观澜,江西省新余市渝水区帝海观澜,1
4631,康盛世纪花园,114.926392,27.80829,康盛世纪花园,江西省新余市渝水区康盛世纪花园,1
4632,怡馨苑,114.917122,27.810619,怡馨苑,江西省新余市渝水区怡馨苑,1
4633,熊家北村,114.926468,27.81016,熊家北村,江西省新余市渝水区战前西路延伸段熊家北村,1
4634,新钢公园北村,114.923096,27.802614,新钢公园北村,江西省新余市渝水区新钢公园北村,1
4635,新钢公园南村,114.913353,27.668039,新钢公园南村,江西省新余市渝水区新钢公园南村,1
4636,新钢苗圃新城,114.932877,27.79454,新钢苗圃新城,江西省新余市渝水区新钢苗圃新城,1
4637,景江花园,114.946571,27.828159,景江花园,江西省新余市渝水区景江花园,1
4638,望城小区,114.92382,27.791994,望城小区,江西省新余市渝水区望城小区,2
4639,水澜山,114.9515,27.83263,水澜山,江西省新余市渝水区水澜山,1
4640,江山御景,114.950302,27.82523,江山御景,江西省新余市渝水区江山御景,2
4641,温馨家园,114.931831,27.82402,温馨家园,江西省新余市渝水区温馨家园,2
4642,玉紫花园,114.941307,27.80307,玉紫花园,江西省新余市渝水区玉紫花园,1
4643,绿景水岸,114.908501,27.830891,绿景水岸,江西省新余市渝水区绿景水岸,2
4644,翠湖天地,114.909088,27.81052,翠湖天地,江西省新余市渝水区翠湖天地,1
4645,聚福花园,114.934418,27.822639,聚福花园,江西省新余市渝水区聚福花园,1
4646,阳光华庭,114.936089,27.82461,阳光华庭,江西省新余市渝水区阳光华庭,1
4647,青泉花园,114.917259,27.813801,青泉花园,江西省新余市渝水区青泉花园,1
4648,上塘村,115.007111,28.039961,上塘村,江西省新余市渝水区鹄山上塘村委上塘村,1
4649,仰天岗办事处同创中央公园7栋,114.894958,27.82625,仰天岗办事处同创中央公园7栋,江西省新余市渝水区仰天岗办事处同创中央公园7栋,1
4650,暨阳世纪城27栋1单元,114.942812,27.822745,暨阳世纪城27栋1单元,江西省新余市渝水区城北街道暨阳世纪城27栋1单元,1
4651,水务尚都2栋1单元,114.95002,27.80179,水务尚都2栋1单元,江西省新余市渝水区城南街道水务尚都2栋1单元,1
4652,康盛世纪花园59栋1单元,114.926786,27.806966,康盛世纪花园59栋1单元,江西省新余市渝水区康盛世纪花园59栋1单元,1
4653,望城小区4栋4单元,114.92382,27.791994,望城小区4栋4单元,江西省新余市渝水区新钢街道望城小区4栋4单元,1
4654,青泉花园16栋2单元,114.917259,27.813801,青泉花园16栋2单元,江西省新余市渝水区城北街道青泉花园16栋2单元,1
4655,富花苑3栋1单元,114.9222,27.80889,富花苑3栋1单元,江西省新余市渝水区城北街道富花苑3栋1单元,1
4656,钻石花苑1栋2单元,114.936928,27.79505,钻石花苑1栋2单元,江西省新余市渝水区城南街道钻石花苑1栋2单元,1
4657,姚圩村委姚家村小组,115.231056,27.86203,姚圩村委姚家村小组,江西省新余市渝水区姚圩镇姚圩村委姚家村小组,1
4658,保健巷119号8栋2单元,114.67907,27.80966,保健巷119号8栋2单元,江西省新余市分宜县钤西办保健巷119号8栋2单元,1
4659,分宜恩达小区,114.695488,27.824835,分宜恩达小区,江西省新余市分宜县分宜恩达小区,1
4660,分宜汉晶宫会所,114.69191,27.81476,分宜汉晶宫会所,江西省新余市分宜县分宜汉晶宫会所,1
4661,广府御景北1栋2单元,114.687897,27.816395,广府御景北1栋2单元,江西省新余市分宜县广府御景北1栋2单元,1
4662,永康公园里19栋2单元,114.693542,27.816755,永康公园里19栋2单元,江西省新余市分宜县永康公园里19栋2单元,3
4663,怡心花园10栋2单元,114.678848,27.813339,怡心花园10栋2单元,江西省新余市分宜县怡心花园10栋2单元,1
4664,钤阳西路217号1栋1单元,114.667465,27.809837,钤阳西路217号1栋1单元,江西省新余市分宜县钤阳西路217号1栋1单元,1
4665,,114.63047,28.672239,大群村,江西省宜春市铜鼓县带溪乡大群村,1
4666,,114.423958,28.540581,八亩村,江西省宜春市铜鼓县永宁镇八亩村,1
4667,,114.369942,28.519533,定江社区,江西省宜春市铜鼓县永宁镇定江社区,1
4668,西湖小区,114.356689,28.514139,西湖小区,江西省宜春市铜鼓县永宁镇西湖小区,4
4669,秀江外滩,114.36734,27.80076,秀江外滩,江西省宜春市袁州区凤風街道秀江外滩,3
4670,一机社区,114.397873,27.76988,一机社区,江西省宜春市袁州区珠泉街道一机社区,1
4671,,115.344368,28.31793,南门伍村,江西省宜春市高安市南门伍村,1
4672,,115.46225,28.47744,星龙桃家嘴村,江西省宜春市高安市祥符镇星龙桃家嘴村,1
4673,,115.232681,28.43331,新胡村,江西省宜春市高安市龙潭镇新胡村,1
4674,,114.845688,28.597219,茅坪村,江西省宜春市宜丰县天宝乡茅坪村,3
4675,,114.065399,28.11482,光明村,江西省宜春市万载县黄茅镇光明村,1
4676,锦华小区,114.914963,28.228319,锦华小区,江西省宜春市上高县锦江镇锦华小区,1
4677,翡翠城小区,114.40937,27.808014,翡翠城小区,江西省宜春市宜阳新区官园街道明月安居片区翡翠城小区,8
4678,阳光三区,115.758728,28.294741,阳光三区,江西省宜春市丰城市上塘镇阳光三区,1
4679,,115.853722,28.334539,龙赣村,江西省宜春市丰城市同田乡龙赣村,1
4680,,115.76992,28.13238,孙渡街道,江西省宜春市丰城市孙渡街道,1
4681,,115.590347,28.11544,察家村,江西省宜春市丰城市察家村,1
4682,,115.938667,28.143961,上泽村,江西省宜春市丰城市张巷镇上泽村,2
4683,,115.912033,28.132099,山下村,江西省宜春市丰城市张巷镇山下村,2
4684,,115.918808,28.14572,张巷村,江西省宜春市丰城市张巷镇张巷村,2
4685,张巷镇敬老院,115.912033,28.132099,张巷镇敬老院,江西省宜春市丰城市张巷镇张巷镇敬老院,1
4686,,115.912033,28.132099,段上村,江西省宜春市丰城市张巷镇段上村,1
4687,,115.913521,28.07843,横岗村,江西省宜春市丰城市杜市镇横岗村,5
4688,,115.925621,28.076241,门前村,江西省宜春市丰城市杜市镇门前村,2
4689,富竹社区,115.740753,28.176451,富竹社区,江西省宜春市丰城市河洲街道富竹社区,1
4690,柳湖花园,115.779472,28.17758,柳湖花园,江西省宜春市丰城市河洲街道柳湖花园,2
4691,,115.827057,27.96707,庄田村,江西省宜春市丰城市洛市镇庄田村,1
4692,,116.067459,28.08103,中社村,江西省宜春市丰城市淘沙镇中社村,1
4693,,116.076134,28.05052,丰溪村,江西省宜春市丰城市淘沙镇丰溪村,1
4694,,116.055206,28.024839,后坊村,江西省宜春市丰城市淘沙镇后坊村,4
4695,,116.076134,28.05052,徐家组,江西省宜春市丰城市淘沙镇徐家组,1
4696,,116.044151,28.06439,朱家村,江西省宜春市丰城市淘沙镇朱家村,1
4697,淘沙镇集镇,116.076134,28.05052,淘沙镇集镇,江西省宜春市丰城市淘沙镇淘沙镇集镇,1
4698,,116.076134,28.05052,璋下村,江西省宜春市丰城市淘沙镇璋下村,1
4699,,115.629219,28.314739,六坊村,江西省宜春市丰城市湖圹乡六坊村,1
4700,,115.77121,28.1592,湖墙村,江西省宜春市丰城市湖堵乡湖墙村,1
4701,,115.977348,28.15152,大源村,江西省宜春市丰城市白土镇大源村,1
