id,name,lng,lat,address,city,province,count,full_address
1144,荣泰园,113.823189,22.724609,荣泰园,深圳市,广东省,1,广东省深圳市宝安区荣泰园
1145,一尚领航优品酒店,113.848424,22.609118,一尚领航优品酒店,深圳市,广东省,1,广东省深圳市宝安区一尚领航优品酒店
1146,松新石岗大楼,113.840485,22.766611,松新石岗大楼,深圳市,广东省,1,广东省深圳市宝安区松新石岗大楼
1147,福中福幸福海岸,113.878502,22.559731,福中福幸福海岸,深圳市,广东省,1,广东省深圳市宝安区福中福幸福海岸
1148,鸿景园,113.890671,22.5744,鸿景园,深圳市,广东省,1,广东省深圳市宝安区鸿景园
1149,怀德公元,113.827477,22.669621,怀德公元,深圳市,广东省,1,广东省深圳市宝安区怀德公元
1150,永丰社区六区,113.86689,22.57254,永丰社区六区,深圳市,广东省,1,广东省深圳市宝安区永丰社区六区
1151,金港华庭,113.86132,22.582241,金港华庭,深圳市,广东省,1,广东省深圳市宝安区金港华庭
1152,丽枫酒店（深圳海雅缤纷城店）,113.906097,22.55979,丽枫酒店（深圳海雅缤纷城店）,深圳市,广东省,1,广东省深圳市宝安区丽枫酒店（深圳海雅缤纷城店）
1153,红星村温屋,113.836357,22.766277,红星村温屋,深圳市,广东省,1,广东省深圳市宝安区松岗街道红星村温屋
1154,金泓凯旋城,113.897789,22.548281,金泓凯旋城,深圳市,广东省,1,广东省深圳市宝安区金泓凯旋城
1155,上头田新村,113.846001,22.758715,上头田新村,深圳市,广东省,1,广东省深圳市宝安区东方社区上头田新村
1156,中兴路88号汉庭酒店,114.12633,22.54982,中兴路88号汉庭酒店,深圳市,广东省,1,广东省深圳市罗湖区中兴路88号汉庭酒店
1157,田贝二路金翠园,114.128792,22.561022,田贝二路金翠园,深圳市,广东省,1,广东省深圳市罗湖区田贝二路金翠园
1158,红桂一街50号环保大院,114.10555,22.54927,红桂一街50号环保大院,深圳市,广东省,1,广东省深圳市罗湖区红桂路红桂一街50号环保大院
1159,罗湖村五坊,114.121292,22.535784,罗湖村五坊,深圳市,广东省,1,广东省深圳市罗湖区罗湖村五坊
1160,长城大酒店,114.106819,22.550144,长城大酒店,深圳市,广东省,1,广东省深圳市罗湖区长城大酒店
1161,合正荣悦府,114.129761,22.552769,合正荣悦府,深圳市,广东省,1,广东省深圳市罗湖区合正荣悦府
1162,大望社区新田村,114.175491,22.59881,大望社区新田村,深圳市,广东省,1,广东省深圳市罗湖区大望社区新田村
1163,梧桐山社区赤水洞村,114.187889,22.59038,梧桐山社区赤水洞村,深圳市,广东省,1,广东省深圳市罗湖区梧桐山社区赤水洞村
1164,自来水公司大院,114.101692,22.567425,自来水公司大院,深圳市,广东省,1,广东省深圳市罗湖区泥岗西路自来水公司大院
1165,百仕达花园5期,114.142075,22.567587,百仕达花园5期,深圳市,广东省,1,广东省深圳市罗湖区百仕达花园5期
1166,翠华花园,114.132393,22.555679,翠华花园,深圳市,广东省,1,广东省深圳市罗湖区翠华花园
1167,海鹰大厦,114.137802,22.581209,海鹰大厦,深圳市,广东省,1,广东省深圳市罗湖区海鹰大厦
1168,鸿翔花园,114.106598,22.553869,鸿翔花园,深圳市,广东省,1,广东省深圳市罗湖区鸿翔花园
1169,东方颐园,114.126373,22.549641,东方颐园,深圳市,广东省,1,广东省深圳市罗湖区东方颐园
1170,天景花园,114.141357,22.5599,天景花园,深圳市,广东省,1,广东省深圳市罗湖区天景花园
1171,松园北街38号大院,114.10754,22.55362,松园北街38号大院,深圳市,广东省,1,广东省深圳市罗湖区松园北街38号大院
1172,海陇华苑,114.13253,22.546856,海陇华苑,深圳市,广东省,1,广东省深圳市罗湖区海陇华苑
1173,嘉宝田花园,114.11116,22.55805,嘉宝田花园,深圳市,广东省,1,广东省深圳市罗湖区嘉宝田花园
1174,南庄合众豪庭后面三巷,113.907867,22.773359,南庄合众豪庭后面三巷,深圳市,广东省,1,广东省深圳市光明区公明街道振明路南庄合众豪庭后面三巷
1175,宏发上域,113.907127,22.781679,宏发上域,深圳市,广东省,1,广东省深圳市光明区宏发上域
1176,新陂头村新美一村,113.952362,22.796671,新陂头村新美一村,深圳市,广东省,1,广东省深圳市光明区新陂头村新美一村
1177,福南路华业苑,113.874718,22.779659,福南路华业苑,深圳市,广东省,1,广东省深圳市光明区薯田埔村福南路华业苑
1178,传麒山,113.942863,22.74365,传麒山,深圳市,广东省,1,广东省深圳市光明区传麒山
1179,横岭新村,113.883728,22.778328,横岭新村,深圳市,广东省,1,广东省深圳市光明区横岭新村
1180,玉律村一区,113.890236,22.715294,玉律村一区,深圳市,广东省,1,广东省深圳市光明区玉律村一区
1181,中洲万豪酒店,113.933273,22.517429,中洲万豪酒店,深圳市,广东省,1,广东省深圳市南山区中洲万豪酒店
1182,丽山路西湖林语,113.96534,22.59273,丽山路西湖林语,深圳市,广东省,1,广东省深圳市南山区丽山路西湖林语
1183,佳兆业前海广场,113.886284,22.494535,佳兆业前海广场,深圳市,广东省,1,广东省深圳市南山区佳兆业前海广场
1184,半岛城邦,113.933495,22.480164,半岛城邦,深圳市,广东省,1,广东省深圳市南山区半岛城邦
1185,华侨城香山美墅,113.969803,22.550728,华侨城香山美墅,深圳市,广东省,1,广东省深圳市南山区华侨城香山美墅
1186,南头街道麒麟花园,113.93055,22.544729,南头街道麒麟花园,深圳市,广东省,1,广东省深圳市南山区南头街道麒麟花园
1187,南山街道友邻公寓,113.929703,22.531321,南山街道友邻公寓,深圳市,广东省,1,广东省深圳市南山区南山街道友邻公寓
1188,南山街道学府花园,113.92627,22.525787,南山街道学府花园,深圳市,广东省,1,广东省深圳市南山区南山街道学府花园
1189,南山街道现代城华庭,113.924423,22.517061,南山街道现代城华庭,深圳市,广东省,1,广东省深圳市南山区南山街道现代城华庭
1190,南山街道阳光棕榈园,113.913742,22.526039,南山街道阳光棕榈园,深圳市,广东省,1,广东省深圳市南山区南山街道阳光棕榈园
1191,后海雅园,113.93605,22.493521,后海雅园,深圳市,广东省,1,广东省深圳市南山区后海雅园
1192,大冲宿禾服务式公寓,113.95211,22.541685,大冲宿禾服务式公寓,深圳市,广东省,1,广东省深圳市南山区大冲宿禾服务式公寓
1193,宝能太古城北区,113.93999,22.50119,宝能太古城北区,深圳市,广东省,1,广东省深圳市南山区宝能太古城北区
1194,桑泰丹华府三期,113.96601,22.58746,桑泰丹华府三期,深圳市,广东省,1,广东省深圳市南山区桑泰丹华府三期
1195,华侨城东组团小区,113.981598,22.537041,华侨城东组团小区,深圳市,广东省,1,广东省深圳市南山区沙河街道华侨城东组团小区
1196,沙河东路世纪村,113.965652,22.53355,沙河东路世纪村,深圳市,广东省,1,广东省深圳市南山区沙河街道沙河东路世纪村
1197,海岸明珠,113.931519,22.515551,海岸明珠,深圳市,广东省,1,广东省深圳市南山区海岸明珠
1198,白石洲新堂花园,113.971176,22.547001,白石洲新堂花园,深圳市,广东省,1,广东省深圳市南山区白石洲新堂花园
1199,科技园华润城,113.953789,22.540754,科技园华润城,深圳市,广东省,1,广东省深圳市南山区科技园华润城
1200,蓝月湾畔,113.935577,22.503731,蓝月湾畔,深圳市,广东省,1,广东省深圳市南山区蓝月湾畔
1201,蔚蓝海岸,113.935242,22.508051,蔚蓝海岸,深圳市,广东省,1,广东省深圳市南山区蔚蓝海岸
1202,东角头港湾花园,113.934692,22.486876,东角头港湾花园,深圳市,广东省,1,广东省深圳市南山区蛇口街道东角头港湾花园
1203,四海公寓,113.931458,22.494116,四海公寓,深圳市,广东省,1,广东省深圳市南山区蛇口街道四海公寓
1204,蛇口街道海境界,113.936707,22.492413,蛇口街道海境界,深圳市,广东省,1,广东省深圳市南山区蛇口街道海境界
1205,蛇口街道豪方泽公寓,113.927002,22.488211,蛇口街道豪方泽公寓,深圳市,广东省,1,广东省深圳市南山区蛇口街道豪方泽公寓
1206,西丽街道德意名居,113.961823,22.590611,西丽街道德意名居,深圳市,广东省,1,广东省深圳市南山区西丽街道德意名居
1207,西丽阳光工业区,113.933372,22.633181,西丽阳光工业区,深圳市,广东省,1,广东省深圳市南山区西丽阳光工业区
1208,西海湾花园,113.930679,22.51424,西海湾花园,深圳市,广东省,1,广东省深圳市南山区西海湾花园
1209,锦绣花园,113.978653,22.53446,锦绣花园,深圳市,广东省,1,广东省深圳市南山区锦绣花园
1210,阳光华艺大厦B座,113.92842,22.52488,阳光华艺大厦B座,深圳市,广东省,1,广东省深圳市南山区阳光华艺大厦B座
1211,雍景轩赏湖阁,113.927475,22.494562,雍景轩赏湖阁,深圳市,广东省,1,广东省深圳市南山区雍景轩赏湖阁
1212,登良花园,113.920219,22.51383,登良花园,深圳市,广东省,1,广东省深圳市南山区登良花园
1213,白石洲东四坊,113.970528,22.532103,白石洲东四坊,深圳市,广东省,1,广东省深圳市南山区白石洲东四坊
1214,南光花园,113.924088,22.51906,南光花园,深圳市,广东省,1,广东省深圳市南山区南光花园
1215,大冲新城花园,113.950813,22.54257,大冲新城花园,深圳市,广东省,1,广东省深圳市南山区大冲新城花园
1216,恒立心海湾花园,113.895149,22.500971,恒立心海湾花园,深圳市,广东省,1,广东省深圳市南山区恒立心海湾花园
1217,东方花园,113.979698,22.532591,东方花园,深圳市,广东省,1,广东省深圳市南山区东方花园
1218,海景嘉途酒店,113.986588,22.534615,海景嘉途酒店,深圳市,广东省,1,广东省深圳市南山区海景嘉途酒店
1219,海淮路海天一路交汇工地生活区,113.94429,22.52455,海淮路海天一路交汇工地生活区,深圳市,广东省,1,广东省深圳市南山区海淮路海天一路交汇工地生活区
1220,诺德假日花园,113.90432,22.510281,诺德假日花园,深圳市,广东省,1,广东省深圳市南山区诺德假日花园
1221,雷公岭村,113.926979,22.49226,雷公岭村,深圳市,广东省,1,广东省深圳市南山区雷公岭村
1222,鸿丰大酒店,113.91227,22.51224,鸿丰大酒店,深圳市,广东省,1,中国广东省深圳市南山区东滨路4096号鸿丰大酒店
1223,万科云城一期,113.941285,22.573192,万科云城一期,深圳市,广东省,1,广东省深圳市南山区万科云城一期
1224,大磡1村,113.975822,22.622097,大磡1村,深圳市,广东省,1,广东省深圳市南山区大磡1村
1225,水木丹华,113.989357,22.591619,水木丹华,深圳市,广东省,1,广东省深圳市南山区水木丹华
1226,哈尔滨工业大学（深圳）宿舍楼,113.972024,22.583543,哈尔滨工业大学（深圳）宿舍楼,深圳市,广东省,1,广东省深圳市南山区留仙大道4088号博林天瑞1期西北方向80米
1227,天鹅湖花园,113.982986,22.547045,天鹅湖花园,深圳市,广东省,1,广东省深圳市南山区天鹅湖花园
1228,留仙居南A区,113.948799,22.58358,留仙居南A区,深圳市,广东省,1,广东省深圳市南山区留仙居南A区
1229,招商街道沿山路63号,113.91933,22.49987,招商街道沿山路63号,深圳市,广东省,1,广东省深圳市南山区招商街道沿山路63号
1230,水木华庭,113.98024,22.56246,水木华庭,深圳市,广东省,1,广东省深圳市南山区水木华庭
1231,西丽塘朗城,113.952202,22.57621,西丽塘朗城,深圳市,广东省,1,广东省深圳市南山区西丽塘朗城
1232,艺华花园,113.931427,22.547976,艺华花园,深圳市,广东省,1,广东省深圳市南山区艺华花园
1233,珠光村西区,113.96027,22.57194,珠光村西区,深圳市,广东省,1,广东省深圳市南山区珠光村西区
1234,汉庭优佳酒店（西丽地铁站店）,113.954781,22.558571,汉庭优佳酒店（西丽地铁站店）,深圳市,广东省,1,广东省深圳市南山区汉庭优佳酒店（西丽地铁站店）
1235,御景峰,114.011978,22.598021,御景峰,深圳市,广东省,1,广东省深圳市南山区御景峰
1236,花园城一期,113.922493,22.503281,花园城一期,深圳市,广东省,1,广东省深圳市南山区花园城一期
1237,万豪酒店,113.859016,22.760189,万豪酒店,深圳市,广东省,1,广东省深圳市大鹏新区万豪酒店
1238,南国丽园,114.03019,22.653721,南国丽园,深圳市,广东省,1,广东省深圳市龙华区南国丽园
1239,星河丹堤,114.058372,22.594009,星河丹堤,深圳市,广东省,1,广东省深圳市龙华区星河丹堤
1240,春华四季园,114.051933,22.62105,春华四季园,深圳市,广东省,1,广东省深圳市龙华区春华四季园
1241,观澜街道库坑中心区,114.035553,22.735767,观澜街道库坑中心区,深圳市,广东省,1,广东省深圳市龙华区观澜街道库坑中心区
1242,锦绣江南,114.026512,22.63525,锦绣江南,深圳市,广东省,1,广东省深圳市龙华区民治街道锦绣江南
1243,观壹城,114.069054,22.716293,观壹城,深圳市,广东省,1,广东省深圳市龙华区观湖街道观壹城
1244,华业玫瑰四季2期,114.020264,22.624571,华业玫瑰四季2期,深圳市,广东省,1,广东省深圳市龙华区华业玫瑰四季2期
1245,民治街道丰泽湖山庄,114.054466,22.594219,民治街道丰泽湖山庄,深圳市,广东省,1,广东省深圳市龙华区民治街道丰泽湖山庄
1246,民治街道梅龙苑,114.036278,22.644819,民治街道梅龙苑,深圳市,广东省,1,广东省深圳市龙华区民治街道梅龙苑
1247,民治街道翔龙御庭,114.0084,22.636761,民治街道翔龙御庭,深圳市,广东省,1,广东省深圳市龙华区民治街道翔龙御庭
1248,民治街道金地梅陇镇,114.032204,22.63035,民治街道金地梅陇镇,深圳市,广东省,1,广东省深圳市龙华区民治街道金地梅陇镇
1249,观湖街道懿花园,114.063591,22.693081,观湖街道懿花园,深圳市,广东省,1,广东省深圳市龙华区观湖街道懿花园
1250,观湖街道招商观园,114.060753,22.69067,观湖街道招商观园,深圳市,广东省,1,广东省深圳市龙华区观湖街道招商观园
1251,高尔夫大宅昆士顿区,114.076225,22.722746,高尔夫大宅昆士顿区,深圳市,广东省,1,广东省深圳市龙华区观澜湖高尔夫大宅昆士顿区
1252,华盛峰荟名庭2期,114.042458,22.711752,华盛峰荟名庭2期,深圳市,广东省,1,广东省深圳市龙华区观澜街道华盛峰荟名庭2期
1253,金地上塘道1期,114.021896,22.63365,金地上塘道1期,深圳市,广东省,1,广东省深圳市龙华区金地上塘道1期
1254,龙华圆酒店,114.050613,22.639175,龙华圆酒店,深圳市,广东省,1,广东省深圳市龙华区龙华圆酒店
1255,龙华街道新华苑2期,114.036484,22.655111,龙华街道新华苑2期,深圳市,广东省,1,广东省深圳市龙华区龙华街道新华苑2期
1256,中央悦城,114.242462,22.732189,中央悦城,深圳市,广东省,1,广东省深圳市龙岗区中央悦城
1257,华创云轩B座,114.065758,22.651211,华创云轩B座,深圳市,广东省,1,广东省深圳市龙岗区华创云轩B座
1258,华策中心城,114.244011,22.701269,华策中心城,深圳市,广东省,1,广东省深圳市龙岗区华策中心城
1259,回龙埔万科翰邻城,114.230133,22.729898,回龙埔万科翰邻城,深圳市,广东省,1,广东省深圳市龙岗区回龙埔万科翰邻城
1260,大族河山,114.157051,22.612539,大族河山,深圳市,广东省,1,广东省深圳市龙岗区大族河山
1261,布吉慢城,114.127693,22.625,布吉慢城,深圳市,广东省,1,广东省深圳市龙岗区布吉慢城
1262,布吉新三村,114.118835,22.607544,布吉新三村,深圳市,广东省,1,广东省深圳市龙岗区布吉新三村
1263,布澜路尚峰花园,114.138008,22.623569,布澜路尚峰花园,深圳市,广东省,1,广东省深圳市龙岗区布澜路尚峰花园
